user_id,movie_id,title,rating,genres,year,movie_age,genre_count,movie_popularity,average_rating
334,7293,50 First Dates (2004),4.0,"['Comedy', 'Romance']",2004.0,22.0,2,40,3.575
380,2048,"Great Mouse Detective, The (1986)",4.0,"['Action', 'Animation', 'Children', 'Crime']",1986.0,40.0,4,6,3.4166666666666665
572,539,Sleepless in Seattle (1993),5.0,"['Comedy', 'Drama', 'Romance']",1993.0,33.0,3,86,3.5
328,2000,Lethal Weapon (1987),1.5,"['Action', 'Comedy', 'Crime', 'Drama']",1987.0,39.0,4,62,3.6370967741935485
187,1827,"Big One, The (1997)",4.0,"['Comedy', 'Documentary']",1997.0,29.0,2,2,3.75
412,898,"Philadelphia Story, The (1940)",5.0,"['Comedy', 'Drama', 'Romance']",1940.0,86.0,3,24,4.354166666666667
78,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.5,"['Action', 'Adventure']",1981.0,45.0,2,163,4.273006134969325
482,1288,This Is Spinal Tap (1984),3.5,['Comedy'],1984.0,42.0,1,47,3.9468085106382977
382,49647,Charlotte's Web (2006),3.5,"['Children', 'Comedy', 'Drama', 'Fantasy']",2006.0,20.0,4,3,3.3333333333333335
415,2858,American Beauty (1999),3.5,"['Drama', 'Romance']",1999.0,27.0,2,160,4.046875
520,6365,"Matrix Reloaded, The (2003)",3.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']",2003.0,23.0,5,73,3.3013698630136985
112,50,"Usual Suspects, The (1995)",5.0,"['Crime', 'Mystery', 'Thriller']",1995.0,31.0,3,162,4.219135802469136
113,1183,"English Patient, The (1996)",5.0,"['Drama', 'Romance', 'War']",1996.0,30.0,3,40,3.7625
555,2378,Police Academy (1984),4.0,"['Comedy', 'Crime']",1984.0,42.0,2,17,3.1176470588235294
408,138036,The Man from U.N.C.L.E. (2015),5.0,"['Action', 'Adventure', 'Comedy']",2015.0,11.0,3,14,3.7142857142857144
448,805,"Time to Kill, A (1996)",3.0,"['Drama', 'Thriller']",1996.0,30.0,2,32,3.6875
380,6373,Bruce Almighty (2003),4.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']",2003.0,23.0,4,54,3.175925925925926
533,1215,Army of Darkness (1993),5.0,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror']",1993.0,33.0,5,44,3.9545454545454546
610,457,"Fugitive, The (1993)",4.5,['Thriller'],1993.0,33.0,1,153,4.0
18,6863,School of Rock (2003),3.5,"['Comedy', 'Musical']",2003.0,23.0,2,53,3.4056603773584904
610,714,Dead Man (1995),3.5,"['Drama', 'Mystery', 'Western']",1995.0,31.0,3,15,3.966666666666667
411,661,James and the Giant Peach (1996),2.0,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical']",1996.0,30.0,5,39,3.3076923076923075
334,10,GoldenEye (1995),3.5,"['Action', 'Adventure', 'Thriller']",1995.0,31.0,3,105,3.4285714285714284
380,953,It's a Wonderful Life (1946),4.0,"['Children', 'Drama', 'Fantasy', 'Romance']",1946.0,80.0,4,45,4.033333333333333
103,1,Toy Story (1995),4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",1995.0,31.0,5,174,3.8936781609195403
606,2541,Cruel Intentions (1999),4.0,['Drama'],1999.0,27.0,1,32,3.21875
10,109487,Interstellar (2014),0.5,"['Sci-Fi', 'IMAX']",2014.0,12.0,2,56,3.8839285714285716
247,72998,Avatar (2009),2.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",2009.0,17.0,4,75,3.6133333333333333
448,4544,Short Circuit 2 (1988),2.0,"['Comedy', 'Sci-Fi']",1988.0,38.0,2,4,2.875
82,163,Desperado (1995),4.0,"['Action', 'Romance', 'Western']",1995.0,31.0,3,55,3.5454545454545454
26,356,Forrest Gump (1994),3.0,"['Comedy', 'Drama', 'Romance', 'War']",1994.0,32.0,4,276,4.153985507246377
19,1805,Wild Things (1998),3.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",1998.0,28.0,4,26,2.9038461538461537
244,1293,Gandhi (1982),4.0,['Drama'],1982.0,44.0,1,22,3.772727272727273
68,62849,RocknRolla (2008),3.5,"['Action', 'Crime']",2008.0,18.0,2,10,3.75
408,89492,Moneyball (2011),5.0,['Drama'],2011.0,15.0,1,22,3.9318181818181817
474,970,Beat the Devil (1953),3.5,"['Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']",1953.0,73.0,5,1,3.5
84,902,Breakfast at Tiffany's (1961),4.0,"['Drama', 'Romance']",1961.0,65.0,2,29,3.8793103448275863
132,2683,Austin Powers: The Spy Who Shagged Me (1999),3.5,"['Action', 'Adventure', 'Comedy']",1999.0,27.0,3,102,3.1862745098039214
599,114180,"Maze Runner, The (2014)",2.5,"['Action', 'Mystery', 'Sci-Fi']",2014.0,12.0,3,13,2.8461538461538463
489,2355,"Bug's Life, A (1998)",2.5,"['Adventure', 'Animation', 'Children', 'Comedy']",1998.0,28.0,4,75,3.533333333333333
336,168,First Knight (1995),4.0,"['Action', 'Drama', 'Romance']",1995.0,31.0,3,47,3.127659574468085
46,50,"Usual Suspects, The (1995)",5.0,"['Crime', 'Mystery', 'Thriller']",1995.0,31.0,3,162,4.219135802469136
111,93270,Project X (2012),1.5,['Comedy'],2012.0,14.0,1,7,1.7142857142857142
177,54001,Harry Potter and the Order of the Phoenix (2007),5.0,"['Adventure', 'Drama', 'Fantasy', 'IMAX']",2007.0,19.0,4,49,3.816326530612245
51,2376,"View to a Kill, A (1985)",3.5,"['Action', 'Adventure', 'Thriller']",1985.0,41.0,3,20,3.175
380,719,Multiplicity (1996),3.0,['Comedy'],1996.0,30.0,1,27,2.9074074074074074
28,40629,Pride & Prejudice (2005),2.0,"['Drama', 'Romance']",2005.0,21.0,2,24,3.5
202,913,"Maltese Falcon, The (1941)",4.0,"['Film-Noir', 'Mystery']",1941.0,85.0,2,36,4.152777777777778
474,357,Four Weddings and a Funeral (1994),3.0,"['Comedy', 'Romance']",1994.0,32.0,2,80,3.49375
366,122882,Mad Max: Fury Road (2015),2.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",2015.0,11.0,4,41,3.7195121951219514
448,157407,I Am Wrath (2016),1.5,"['Action', 'Crime', 'Drama', 'Thriller']",2016.0,10.0,4,1,1.5
294,2478,¡Three Amigos! (1986),4.0,"['Comedy', 'Western']",1986.0,40.0,2,20,3.125
217,2013,"Poseidon Adventure, The (1972)",3.0,"['Action', 'Adventure', 'Drama']",1972.0,54.0,3,19,3.1052631578947367
132,3793,X-Men (2000),3.5,"['Action', 'Adventure', 'Sci-Fi']",2000.0,26.0,3,106,3.7122641509433962
525,595,Beauty and the Beast (1991),3.5,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance', 'IMAX']",1991.0,35.0,6,119,3.8151260504201683
372,1092,Basic Instinct (1992),3.0,"['Crime', 'Mystery', 'Thriller']",1992.0,34.0,3,37,3.189189189189189
240,542,Son in Law (1993),5.0,"['Comedy', 'Drama', 'Romance']",1993.0,33.0,3,10,3.05
113,2724,Runaway Bride (1999),2.0,"['Comedy', 'Romance']",1999.0,27.0,2,36,2.7083333333333335
200,8368,Harry Potter and the Prisoner of Azkaban (2004),4.0,"['Adventure', 'Fantasy', 'IMAX']",2004.0,22.0,3,71,3.8732394366197185
514,1644,I Know What You Did Last Summer (1997),2.0,"['Horror', 'Mystery', 'Thriller']",1997.0,29.0,3,22,2.1818181818181817
23,50,"Usual Suspects, The (1995)",4.0,"['Crime', 'Mystery', 'Thriller']",1995.0,31.0,3,162,4.219135802469136
489,595,Beauty and the Beast (1991),4.0,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance', 'IMAX']",1991.0,35.0,6,119,3.8151260504201683
610,117529,Jurassic World (2015),3.5,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",2015.0,11.0,5,19,3.210526315789474
19,2558,Forces of Nature (1999),2.0,"['Comedy', 'Romance']",1999.0,27.0,2,7,2.142857142857143
577,2529,Planet of the Apes (1968),5.0,"['Action', 'Drama', 'Sci-Fi']",1968.0,58.0,3,41,3.7804878048780486
305,235,Ed Wood (1994),4.5,"['Comedy', 'Drama']",1994.0,32.0,2,56,3.7410714285714284
84,805,"Time to Kill, A (1996)",4.0,"['Drama', 'Thriller']",1996.0,30.0,2,32,3.6875
570,1233,"Boot, Das (Boat, The) (1981)",3.5,"['Action', 'Drama', 'War']",1981.0,45.0,3,26,4.153846153846154
62,33794,Batman Begins (2005),5.0,"['Action', 'Crime', 'IMAX']",2005.0,21.0,3,92,3.7880434782608696
343,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.5,"['Action', 'Adventure']",1981.0,45.0,2,163,4.273006134969325
318,144478,"Sex, Drugs & Taxation (2013)",4.5,"['Comedy', 'Drama']",2013.0,13.0,2,1,4.5
240,524,Rudy (1993),5.0,['Drama'],1993.0,33.0,1,28,3.4464285714285716
448,145839,Concussion (2015),2.5,['Drama'],2015.0,11.0,1,3,2.5
470,364,"Lion King, The (1994)",4.0,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical', 'IMAX']",1994.0,32.0,6,144,3.9305555555555554
524,338,Virtuosity (1995),2.0,"['Action', 'Sci-Fi', 'Thriller']",1995.0,31.0,3,18,2.7222222222222223
105,172583,Investigation Held by Kolobki (1986),5.0,['Animation'],1986.0,40.0,1,1,5.0
509,88163,"Crazy, Stupid, Love. (2011)",4.0,"['Comedy', 'Drama', 'Romance']",2011.0,15.0,3,25,3.98
181,16,Casino (1995),3.0,"['Crime', 'Drama']",1995.0,31.0,2,69,3.9855072463768115
57,592,Batman (1989),4.0,"['Action', 'Crime', 'Thriller']",1989.0,37.0,3,149,3.4731543624161074
520,4886,"Monsters, Inc. (2001)",4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",2001.0,25.0,5,99,3.8838383838383836
294,2616,Dick Tracy (1990),1.0,"['Action', 'Crime']",1990.0,36.0,2,25,2.86
477,919,"Wizard of Oz, The (1939)",3.5,"['Adventure', 'Children', 'Fantasy', 'Musical']",1939.0,87.0,4,75,3.8466666666666667
274,86,White Squall (1996),3.5,"['Action', 'Adventure', 'Drama']",1996.0,30.0,3,9,3.611111111111111
304,1747,Wag the Dog (1997),2.0,['Comedy'],1997.0,29.0,1,24,3.4166666666666665
145,111,Taxi Driver (1976),4.0,"['Crime', 'Drama', 'Thriller']",1976.0,50.0,3,85,4.158823529411765
326,3198,Papillon (1973),3.5,"['Crime', 'Drama']",1973.0,53.0,2,12,3.8333333333333335
342,3863,"Cell, The (2000)",4.0,"['Drama', 'Horror', 'Thriller']",2000.0,26.0,3,35,2.9571428571428573
265,1259,Stand by Me (1986),4.0,"['Adventure', 'Drama']",1986.0,40.0,2,69,3.9420289855072466
462,1394,Raising Arizona (1987),4.0,['Comedy'],1987.0,39.0,1,45,4.033333333333333
304,1855,Krippendorf's Tribe (1998),3.0,['Comedy'],1998.0,28.0,1,6,2.6666666666666665
91,5060,M*A*S*H (a.k.a. MASH) (1970),2.0,"['Comedy', 'Drama', 'War']",1970.0,56.0,3,35,3.9571428571428573
174,457,"Fugitive, The (1993)",5.0,['Thriller'],1993.0,33.0,1,153,4.0
219,1020,Cool Runnings (1993),3.0,['Comedy'],1993.0,33.0,1,32,3.125
281,1515,Volcano (1997),1.5,"['Action', 'Drama', 'Thriller']",1997.0,29.0,3,13,2.0384615384615383
73,122904,Deadpool (2016),4.5,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",2016.0,10.0,4,36,3.9166666666666665
64,2028,Saving Private Ryan (1998),4.0,"['Action', 'Drama', 'War']",1998.0,28.0,3,148,4.097972972972973
479,1265,Groundhog Day (1993),5.0,"['Comedy', 'Fantasy', 'Romance']",1993.0,33.0,3,112,3.9598214285714284
181,11,"American President, The (1995)",5.0,"['Comedy', 'Drama', 'Romance']",1995.0,31.0,3,53,3.7735849056603774
125,162350,The Magnificent Seven (2016),3.5,"['Action', 'Western']",2016.0,10.0,2,5,3.5
324,3899,Circus (2000),1.0,"['Crime', 'Drama', 'Thriller']",2000.0,26.0,3,1,1.0
414,72641,"Blind Side, The  (2009)",3.0,['Drama'],2009.0,17.0,1,26,3.6346153846153846
354,2278,Ronin (1998),4.5,"['Action', 'Crime', 'Thriller']",1998.0,28.0,3,37,3.581081081081081
160,2409,Rocky II (1979),3.0,"['Action', 'Drama']",1979.0,47.0,2,26,3.1923076923076925
573,52722,Spider-Man 3 (2007),2.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']",2007.0,19.0,5,39,2.9743589743589745
561,7153,"Lord of the Rings: The Return of the King, The (2003)",5.0,"['Action', 'Adventure', 'Drama', 'Fantasy']",2003.0,23.0,4,141,4.1063829787234045
414,225,Disclosure (1994),2.0,"['Drama', 'Thriller']",1994.0,32.0,2,42,3.5357142857142856
142,588,Aladdin (1992),5.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']",1992.0,34.0,5,148,3.8175675675675675
157,527,Schindler's List (1993),5.0,"['Drama', 'War']",1993.0,33.0,2,174,4.221264367816092
6,153,Batman Forever (1995),3.0,"['Action', 'Adventure', 'Comedy', 'Crime']",1995.0,31.0,4,115,2.908695652173913
380,97306,Seven Psychopaths (2012),5.0,"['Comedy', 'Crime']",2012.0,14.0,2,13,3.5384615384615383
232,59126,Religulous (2008),4.5,"['Comedy', 'Documentary']",2008.0,18.0,2,3,3.8333333333333335
19,1894,Six Days Seven Nights (1998),2.0,"['Adventure', 'Comedy', 'Romance']",1998.0,28.0,3,12,2.75
234,2761,"Iron Giant, The (1999)",5.0,"['Adventure', 'Animation', 'Children', 'Drama', 'Sci-Fi']",1999.0,27.0,5,28,4.107142857142857
102,480,Jurassic Park (1993),3.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",1993.0,33.0,4,185,3.7243243243243245
438,1265,Groundhog Day (1993),4.0,"['Comedy', 'Fantasy', 'Romance']",1993.0,33.0,3,112,3.9598214285714284
288,2642,Superman III (1983),2.0,"['Action', 'Adventure', 'Sci-Fi']",1983.0,43.0,3,17,2.2941176470588234
606,360,I Love Trouble (1994),3.0,"['Action', 'Comedy']",1994.0,32.0,2,7,2.7142857142857144
28,8961,"Incredibles, The (2004)",3.5,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']",2004.0,22.0,5,101,3.8366336633663365
351,73344,"Prophet, A (Un Prophète) (2009)",4.0,"['Crime', 'Drama']",2009.0,17.0,2,4,4.25
232,2706,American Pie (1999),3.5,"['Comedy', 'Romance']",1999.0,27.0,2,78,3.378205128205128
414,6264,"Core, The (2003)",2.0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",2003.0,23.0,4,6,2.1666666666666665
590,48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",3.5,"['Drama', 'Fantasy', 'Thriller']",2006.0,20.0,3,71,3.816901408450704
182,3160,Magnolia (1999),5.0,['Drama'],1999.0,27.0,1,38,3.736842105263158
368,1616,"Peacemaker, The (1997)",3.0,"['Action', 'Thriller', 'War']",1997.0,29.0,3,14,3.107142857142857
603,1191,Madonna: Truth or Dare (1991),4.0,"['Documentary', 'Musical']",1991.0,35.0,2,5,3.8
414,2328,Vampires (1998),2.0,"['Horror', 'Western']",1998.0,28.0,2,6,2.0833333333333335
147,596,Pinocchio (1940),3.0,"['Animation', 'Children', 'Fantasy', 'Musical']",1940.0,86.0,4,47,3.4468085106382977
448,2723,Mystery Men (1999),4.0,"['Action', 'Comedy', 'Fantasy']",1999.0,27.0,3,28,3.0
332,288,Natural Born Killers (1994),3.5,"['Action', 'Crime', 'Thriller']",1994.0,32.0,3,77,3.2142857142857144
414,27821,"Interpreter, The (2005)",3.5,"['Drama', 'Thriller']",2005.0,21.0,2,5,3.4
167,5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),4.0,"['Animation', 'Fantasy', 'Horror', 'Sci-Fi']",2000.0,26.0,4,8,3.0
474,552,"Three Musketeers, The (1993)",3.0,"['Action', 'Adventure', 'Comedy', 'Romance']",1993.0,33.0,4,51,3.2745098039215685
570,1200,Aliens (1986),4.0,"['Action', 'Adventure', 'Horror', 'Sci-Fi']",1986.0,40.0,4,96,3.9270833333333335
279,80489,"Town, The (2010)",4.0,"['Crime', 'Drama', 'Thriller']",2010.0,16.0,3,15,3.8
448,140725,Cop Car (2015),3.0,"['Crime', 'Thriller']",2015.0,11.0,2,2,3.5
474,4995,"Beautiful Mind, A (2001)",3.5,"['Drama', 'Romance']",2001.0,25.0,2,96,4.036458333333333
141,4306,Shrek (2001),4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']",2001.0,25.0,6,146,3.8732876712328768
106,99636,English Vinglish (2012),5.0,"['Comedy', 'Drama']",2012.0,14.0,2,1,5.0
477,1911,Dr. Dolittle (1998),3.0,['Comedy'],1998.0,28.0,1,24,2.7083333333333335
318,54503,Superbad (2007),3.5,['Comedy'],2007.0,19.0,1,43,3.9651162790697674
33,223,Clerks (1994),4.0,['Comedy'],1994.0,32.0,1,75,3.94
610,5266,Panic Room (2002),3.5,['Thriller'],2002.0,24.0,1,32,2.96875
239,593,"Silence of the Lambs, The (1991)",3.5,"['Crime', 'Horror', 'Thriller']",1991.0,35.0,3,226,4.15929203539823
553,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),5.0,"['Mystery', 'Sci-Fi', 'Thriller']",1995.0,31.0,3,138,3.9528985507246377
387,317,"Santa Clause, The (1994)",0.5,"['Comedy', 'Drama', 'Fantasy']",1994.0,32.0,3,65,3.1615384615384614
64,6242,Ringu (Ring) (1998),3.0,"['Horror', 'Mystery', 'Thriller']",1998.0,28.0,3,9,3.5555555555555554
385,551,"Nightmare Before Christmas, The (1993)",3.0,"['Animation', 'Children', 'Fantasy', 'Musical']",1993.0,33.0,4,73,3.5
414,4978,Lantana (2001),3.0,"['Drama', 'Mystery', 'Thriller']",2001.0,25.0,3,6,3.8333333333333335
249,89492,Moneyball (2011),4.0,['Drama'],2011.0,15.0,1,22,3.9318181818181817
91,442,Demolition Man (1993),3.0,"['Action', 'Adventure', 'Sci-Fi']",1993.0,33.0,3,67,3.044776119402985
600,1030,Pete's Dragon (1977),3.0,"['Adventure', 'Animation', 'Children', 'Musical']",1977.0,49.0,4,10,2.8
305,37380,Doom (2005),4.0,"['Action', 'Horror', 'Sci-Fi']",2005.0,21.0,3,7,2.0714285714285716
84,324,"Sum of Us, The (1994)",4.0,"['Comedy', 'Drama']",1994.0,32.0,2,1,4.0
599,1615,"Edge, The (1997)",1.5,"['Adventure', 'Drama']",1997.0,29.0,2,8,3.0
109,507,"Perfect World, A (1993)",4.0,"['Crime', 'Drama', 'Thriller']",1993.0,33.0,3,12,3.5
137,3198,Papillon (1973),3.5,"['Crime', 'Drama']",1973.0,53.0,2,12,3.8333333333333335
500,1274,Akira (1988),4.0,"['Action', 'Adventure', 'Animation', 'Sci-Fi']",1988.0,38.0,4,33,3.712121212121212
112,5952,"Lord of the Rings: The Two Towers, The (2002)",5.0,"['Adventure', 'Fantasy']",2002.0,24.0,2,141,4.0212765957446805
610,1291,Indiana Jones and the Last Crusade (1989),4.5,"['Action', 'Adventure']",1989.0,37.0,2,112,4.133928571428571
93,1476,Private Parts (1997),4.0,"['Comedy', 'Drama']",1997.0,29.0,2,23,3.608695652173913
200,4161,"Mexican, The (2001)",3.5,"['Action', 'Comedy']",2001.0,25.0,2,15,3.566666666666667
479,5938,Deathtrap (1982),4.0,"['Comedy', 'Crime', 'Mystery', 'Thriller']",1982.0,44.0,4,2,4.5
298,5349,Spider-Man (2002),2.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",2002.0,24.0,4,96,3.4947916666666665
301,48516,"Departed, The (2006)",4.5,"['Crime', 'Drama', 'Thriller']",2006.0,20.0,3,91,4.269230769230769
265,1807,"Cool, Dry Place, A (1998)",3.0,['Drama'],1998.0,28.0,1,1,3.0
534,2948,From Russia with Love (1963),4.0,"['Action', 'Adventure', 'Thriller']",1963.0,63.0,3,32,3.6875
163,1704,Good Will Hunting (1997),4.0,"['Drama', 'Romance']",1997.0,29.0,2,117,4.042735042735043
117,553,Tombstone (1993),4.0,"['Action', 'Drama', 'Western']",1993.0,33.0,3,54,3.814814814814815
514,3911,Best in Show (2000),4.0,['Comedy'],2000.0,26.0,1,38,3.6184210526315788
473,40614,Derailed (2005),3.5,"['Drama', 'Thriller']",2005.0,21.0,2,3,3.0
313,2311,2010: The Year We Make Contact (1984),3.0,['Sci-Fi'],1984.0,42.0,1,13,3.6923076923076925
365,109673,300: Rise of an Empire (2014),3.0,"['Action', 'Drama', 'War', 'IMAX']",2014.0,12.0,4,2,3.25
525,158,Casper (1995),3.5,"['Adventure', 'Children']",1995.0,31.0,2,50,2.85
151,852,Tin Cup (1996),4.0,"['Comedy', 'Drama', 'Romance']",1996.0,30.0,3,28,3.1964285714285716
480,4017,Pollock (2000),3.5,['Drama'],2000.0,26.0,1,11,3.409090909090909
593,35836,"40-Year-Old Virgin, The (2005)",4.5,"['Comedy', 'Romance']",2005.0,21.0,2,53,3.6320754716981134
64,1784,As Good as It Gets (1997),3.0,"['Comedy', 'Drama', 'Romance']",1997.0,29.0,3,67,3.7313432835820897
597,101,Bottle Rocket (1996),5.0,"['Adventure', 'Comedy', 'Crime', 'Romance']",1996.0,30.0,4,21,3.761904761904762
414,97923,Flight (2012),4.0,['Drama'],2012.0,14.0,1,7,3.642857142857143
23,1425,Fierce Creatures (1997),3.0,['Comedy'],1997.0,29.0,1,5,3.1
219,3030,Yojimbo (1961),5.0,"['Action', 'Adventure']",1961.0,65.0,2,12,4.208333333333333
534,82461,Tron: Legacy (2010),3.5,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",2010.0,16.0,4,16,3.21875
271,37386,Aeon Flux (2005),2.5,"['Action', 'Sci-Fi']",2005.0,21.0,2,20,2.75
211,91542,Sherlock Holmes: A Game of Shadows (2011),4.0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Mystery', 'Thriller']",2011.0,15.0,6,29,3.7758620689655173
184,117895,Maze Runner: Scorch Trials (2015),1.0,"['Action', 'Thriller']",2015.0,11.0,2,6,1.8333333333333333
200,1267,"Manchurian Candidate, The (1962)",3.0,"['Crime', 'Thriller', 'War']",1962.0,64.0,3,26,4.288461538461538
422,1387,Jaws (1975),5.0,"['Action', 'Horror']",1975.0,51.0,2,72,4.111111111111111
560,73344,"Prophet, A (Un Prophète) (2009)",4.0,"['Crime', 'Drama']",2009.0,17.0,2,4,4.25
474,954,Mr. Smith Goes to Washington (1939),4.5,['Drama'],1939.0,87.0,1,16,4.03125
605,7164,Peter Pan (2003),3.5,"['Action', 'Adventure', 'Children', 'Fantasy']",2003.0,23.0,4,5,3.1
526,44555,"Lives of Others, The (Das leben der Anderen) (2006)",4.0,"['Drama', 'Romance', 'Thriller']",2006.0,20.0,3,27,4.166666666666667
287,5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),4.5,"['Adventure', 'Animation', 'Fantasy']",2001.0,25.0,3,68,4.088235294117647
597,2794,European Vacation (aka National Lampoon's European Vacation) (1985),2.0,"['Adventure', 'Comedy', 'Romance']",1985.0,41.0,3,14,2.607142857142857
222,98124,"Batman: The Dark Knight Returns, Part 1 (2012)",4.0,"['Action', 'Animation', 'Sci-Fi']",2012.0,14.0,3,6,4.0
305,6879,Runaway Jury (2003),3.5,"['Drama', 'Thriller']",2003.0,23.0,2,13,3.4615384615384617
393,49272,Casino Royale (2006),5.0,"['Action', 'Adventure', 'Thriller']",2006.0,20.0,3,63,3.9206349206349205
610,91529,"Dark Knight Rises, The (2012)",4.5,"['Action', 'Adventure', 'Crime', 'IMAX']",2012.0,14.0,4,68,3.9926470588235294
144,208,Waterworld (1995),3.5,"['Action', 'Adventure', 'Sci-Fi']",1995.0,31.0,3,87,2.925287356321839
112,480,Jurassic Park (1993),5.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",1993.0,33.0,4,185,3.7243243243243245
477,3438,Teenage Mutant Ninja Turtles (1990),4.0,"['Action', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi']",1990.0,36.0,5,20,2.875
564,57669,In Bruges (2008),3.0,"['Comedy', 'Crime', 'Drama', 'Thriller']",2008.0,18.0,4,35,4.114285714285714
93,1552,Con Air (1997),4.0,"['Action', 'Adventure', 'Thriller']",1997.0,29.0,3,53,3.0943396226415096
318,4638,Jurassic Park III (2001),3.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",2001.0,25.0,4,28,2.9642857142857144
105,41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",3.5,"['Adventure', 'Children', 'Fantasy']",2005.0,21.0,3,57,3.456140350877193
596,593,"Silence of the Lambs, The (1991)",4.0,"['Crime', 'Horror', 'Thriller']",1991.0,35.0,3,226,4.15929203539823
447,339,While You Were Sleeping (1995),3.0,"['Comedy', 'Romance']",1995.0,31.0,2,80,3.5125
254,6218,Bend It Like Beckham (2002),1.5,"['Comedy', 'Drama', 'Romance']",2002.0,24.0,3,35,3.2857142857142856
313,3977,Charlie's Angels (2000),5.0,"['Action', 'Comedy']",2000.0,26.0,2,63,2.7142857142857144
474,6962,OT: Our Town (2002),3.5,['Documentary'],2002.0,24.0,1,1,3.5
217,1911,Dr. Dolittle (1998),3.0,['Comedy'],1998.0,28.0,1,24,2.7083333333333335
357,56805,Walk Hard: The Dewey Cox Story (2007),4.5,"['Comedy', 'Musical']",2007.0,19.0,2,4,3.5
20,5293,Changing Lanes (2002),3.5,"['Drama', 'Thriller']",2002.0,24.0,2,8,3.25
469,2065,"Purple Rose of Cairo, The (1985)",4.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']",1985.0,41.0,4,12,3.875
590,785,Kingpin (1996),1.5,['Comedy'],1996.0,30.0,1,34,3.4558823529411766
177,40826,Rent (2005),2.5,"['Drama', 'Musical', 'Romance']",2005.0,21.0,3,6,3.0
